Customer ID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance,DateKey
200002248,Warren,Kerr,Male,19,Scotland,Other,24.Sep.15,30691.82,9/24/2015
200002249,Ruth,Knox,Female,52,Scotland,Other,24.Sep.15,65019.95,9/24/2015
200002250,Ian,Metcalfe,Male,48,Scotland,Other,24.Sep.15,32709.97,9/24/2015
200002251,Molly,Ball,Female,61,Scotland,Other,24.Sep.15,18880.99,9/24/2015
200002252,Lucas,Short,Male,48,Scotland,Blue Collar,24.Sep.15,23726.79,9/24/2015
200002253,Diana,Terry,Female,50,Scotland,Other,24.Sep.15,14835.01,9/24/2015
200002254,Stephen,Carr,Male,45,Scotland,Blue Collar,24.Sep.15,64665.58,9/24/2015
200002255,Jason,Pullman,Male,39,Scotland,Blue Collar,24.Sep.15,27726.59,9/24/2015
200002256,Brian,Paige,Male,58,Scotland,Other,24.Sep.15,47114.02,9/24/2015
200002257,Molly,Clark,Female,51,Scotland,Other,24.Sep.15,16321.85,9/24/2015
200002258,Megan,Morgan,Female,50,Scotland,Other,24.Sep.15,31918.02,9/24/2015
200002259,Alexander,Marshall,Male,42,Scotland,Blue Collar,24.Sep.15,54856.02,9/24/2015
200002260,Jennifer,Forsyth,Female,43,Scotland,Other,24.Sep.15,10037.76,9/24/2015
200002261,Neil,Alsop,Male,50,Scotland,Other,24.Sep.15,33161.08,9/24/2015
200002262,Emily,Thomson,Female,50,Scotland,Other,24.Sep.15,28116.71,9/24/2015
200002263,Madeleine,Russell,Female,61,Scotland,Blue Collar,24.Sep.15,48394.84,9/24/2015
200002264,Leonard,Mills,Male,45,Scotland,Other,24.Sep.15,10508.74,9/24/2015
300002265,Gabrielle,Allan,Female,25,Wales,White Collar,24.Sep.15,40535.16,9/24/2015
300002266,Stewart,Alsop,Male,33,Wales,Other,24.Sep.15,38089.79,9/24/2015
300002267,Anna,Tucker,Female,25,Wales,Other,24.Sep.15,5073.87,9/24/2015
300002268,Evan,Dickens,Male,18,Wales,White Collar,24.Sep.15,27333.57,9/24/2015
300002269,Gordon,Bell,Male,26,Wales,White Collar,24.Sep.15,58399.2,9/24/2015
300002270,Neil,Lawrence,Male,35,Wales,White Collar,24.Sep.15,11552.18,9/24/2015
300002271,Christian,Miller,Male,37,Wales,Other,24.Sep.15,40862.92,9/24/2015
300002272,Boris,Graham,Male,22,Wales,Blue Collar,24.Sep.15,14748.59,9/24/2015
300002273,Nathan,Wright,Male,46,Wales,Blue Collar,24.Sep.15,36919.09,9/24/2015
300002274,Jason,Avery,Male,25,Wales,Other,24.Sep.15,41197.66,9/24/2015
300002275,Olivia,Newman,Female,36,Wales,White Collar,24.Sep.15,84942.22,9/24/2015
400002276,Irene,Sutherland,Female,27,Northern Ireland,White Collar,24.Sep.15,50798.78,9/24/2015
400002277,Vanessa,McLean,Female,38,Northern Ireland,Other,24.Sep.15,13914.8,9/24/2015
400002278,Pippa,Ball,Female,33,Northern Ireland,Other,24.Sep.15,133.75,9/24/2015
400002279,Victoria,Slater,Female,29,Northern Ireland,Other,24.Sep.15,74348.45,9/24/2015
400002280,Connor,Fisher,Male,29,Northern Ireland,Blue Collar,24.Sep.15,11180.72,9/24/2015
100002281,Leah,Marshall,Female,49,England,White Collar,25.Sep.15,34393.8,9/25/2015
100002282,Nathan,Clarkson,Male,32,England,White Collar,25.Sep.15,59321.49,9/25/2015
100002283,Andrea,Burgess,Female,38,England,White Collar,25.Sep.15,96144.95,9/25/2015
100002284,Michael,Lewis,Male,29,England,Blue Collar,25.Sep.15,34290.4,9/25/2015
100002285,Sonia,Ball,Female,31,England,Other,25.Sep.15,4941.26,9/25/2015
100002286,Wanda,Mackenzie,Female,28,England,White Collar,25.Sep.15,107083.15,9/25/2015
100002287,Sophie,Welch,Female,36,England,Blue Collar,25.Sep.15,49350.39,9/25/2015
100002288,Isaac,Dickens,Male,51,England,Blue Collar,25.Sep.15,56729.36,9/25/2015
200002289,Stewart,Cornish,Male,42,Scotland,Blue Collar,25.Sep.15,82055.21,9/25/2015
200002290,Nicholas,Metcalfe,Male,45,Scotland,White Collar,25.Sep.15,48333.09,9/25/2015
200002291,Justin,Wallace,Male,36,Scotland,Blue Collar,25.Sep.15,15706.01,9/25/2015
200002292,Gordon,Wright,Male,53,Scotland,Other,25.Sep.15,67521.26,9/25/2015
200002293,Jacob,Mackay,Male,49,Scotland,Blue Collar,25.Sep.15,875.27,9/25/2015
200002294,William,Morrison,Male,41,Scotland,Blue Collar,25.Sep.15,93395.64,9/25/2015
200002295,Gavin,Hardacre,Male,52,Scotland,Other,25.Sep.15,27024.47,9/25/2015
200002296,John,Forsyth,Male,45,Scotland,Blue Collar,25.Sep.15,10899.65,9/25/2015
300002297,Jasmine,Rees,Female,30,Wales,White Collar,25.Sep.15,117809.44,9/25/2015
300002298,Phil,Arnold,Male,37,Wales,Blue Collar,25.Sep.15,80824.89,9/25/2015
400002299,Ella,McLean,Female,37,Northern Ireland,Blue Collar,25.Sep.15,59970.28,9/25/2015
100002300,Phil,Jones,Male,34,England,White Collar,26.Sep.15,81376.19,9/26/2015
100002301,Irene,Dyer,Female,36,England,White Collar,26.Sep.15,64555.12,9/26/2015
100002302,Neil,Wright,Male,28,England,Other,26.Sep.15,11825.37,9/26/2015
100002303,Lauren,Marshall,Female,45,England,Blue Collar,26.Sep.15,22420.34,9/26/2015
100002304,Maria,Newman,Female,51,England,White Collar,26.Sep.15,80925.56,9/26/2015
100002305,Joan,Fisher,Female,34,England,Other,26.Sep.15,22433.36,9/26/2015
100002306,Luke,Lyman,Male,31,England,White Collar,26.Sep.15,116522.47,9/26/2015
100002307,Nicola,Gray,Female,43,England,White Collar,26.Sep.15,106071.02,9/26/2015
200002308,Adam,Dowd,Male,49,Scotland,Blue Collar,26.Sep.15,75620.5,9/26/2015
200002309,Caroline,Carr,Female,45,Scotland,Other,26.Sep.15,71299.84,9/26/2015
200002310,Isaac,Paige,Male,48,Scotland,White Collar,26.Sep.15,54081.03,9/26/2015
200002311,Kevin,Howard,Male,64,Scotland,Blue Collar,26.Sep.15,10325.52,9/26/2015
200002312,Jason,Quinn,Male,53,Scotland,Blue Collar,26.Sep.15,65464.91,9/26/2015
200002313,Christopher,Ferguson,Male,45,Scotland,Other,26.Sep.15,77140.53,9/26/2015
300002314,Hannah,Hill,Female,20,Wales,White Collar,26.Sep.15,32823.6,9/26/2015
300002315,Rachel,Morgan,Female,35,Wales,Blue Collar,26.Sep.15,80558.45,9/26/2015
300002316,Jan,Randall,Female,34,Wales,White Collar,26.Sep.15,14009.77,9/26/2015
400002317,Amanda,Newman,Female,19,Northern Ireland,Blue Collar,26.Sep.15,63979.4,9/26/2015
400002318,Natalie,Vaughan,Female,31,Northern Ireland,Other,26.Sep.15,27667.95,9/26/2015
400002319,Karen,Butler,Female,40,Northern Ireland,White Collar,26.Sep.15,6540.58,9/26/2015
100002320,Blake,Brown,Male,27,England,White Collar,27.Sep.15,54644.32,9/27/2015
100002321,Mary,Graham,Female,46,England,White Collar,27.Sep.15,26572.57,9/27/2015
100002322,Audrey,Piper,Female,43,England,White Collar,27.Sep.15,7835.46,9/27/2015
100002323,Charles,Glover,Male,40,England,Blue Collar,27.Sep.15,71368.77,9/27/2015
100002324,Anthony,Rutherford,Male,37,England,Other,27.Sep.15,6031.79,9/27/2015
100002325,Lily,Sutherland,Female,45,England,Other,27.Sep.15,68291.36,9/27/2015
100002326,Caroline,Bond,Female,45,England,White Collar,27.Sep.15,59349.16,9/27/2015
100002327,Adrian,Ross,Male,31,England,White Collar,27.Sep.15,12395.4,9/27/2015
100002328,Jennifer,Rampling,Female,37,England,Blue Collar,27.Sep.15,25978.37,9/27/2015
200002329,Claire,Nolan,Female,53,Scotland,Other,27.Sep.15,41704.56,9/27/2015
200002330,Andrew,Lewis,Male,58,Scotland,Other,27.Sep.15,58713.96,9/27/2015
200002331,Harry,James,Male,52,Scotland,Blue Collar,27.Sep.15,64059.71,9/27/2015
200002332,Warren,Quinn,Male,54,Scotland,Blue Collar,27.Sep.15,34782.54,9/27/2015
200002333,Carl,Ellison,Male,50,Scotland,Blue Collar,27.Sep.15,3246.67,9/27/2015
300002334,Joe,Nolan,Male,33,Wales,Blue Collar,27.Sep.15,108674.69,9/27/2015
300002335,Benjamin,Howard,Male,36,Wales,White Collar,27.Sep.15,144209.77,9/27/2015
300002336,Heather,Buckland,Female,27,Wales,White Collar,27.Sep.15,33122.15,9/27/2015
400002337,Victoria,Powell,Female,40,Northern Ireland,White Collar,27.Sep.15,40064.67,9/27/2015
100002338,Michael,Langdon,Male,40,England,Blue Collar,28.Sep.15,29733.42,9/28/2015
100002339,Deirdre,May,Female,31,England,Other,28.Sep.15,107268.59,9/28/2015
100002340,William,Graham,Male,37,England,White Collar,28.Sep.15,34070.86,9/28/2015
100002341,Dominic,Black,Male,41,England,Other,28.Sep.15,10486.23,9/28/2015
100002342,Hannah,Russell,Female,30,England,Blue Collar,28.Sep.15,13717.09,9/28/2015
100002343,Theresa,Ferguson,Female,31,England,White Collar,28.Sep.15,12498.12,9/28/2015
100002344,Stephanie,Gray,Female,22,England,White Collar,28.Sep.15,84123.93,9/28/2015
100002345,John,Terry,Male,45,England,White Collar,28.Sep.15,73668.49,9/28/2015
100002346,Kylie,Davidson,Female,29,England,White Collar,28.Sep.15,103942.23,9/28/2015
100002347,Leonard,Lee,Male,50,England,White Collar,28.Sep.15,26318.03,9/28/2015
100002348,Benjamin,Payne,Male,41,England,White Collar,28.Sep.15,71079.13,9/28/2015
200002349,Christian,Mackenzie,Male,59,Scotland,Blue Collar,28.Sep.15,68406.24,9/28/2015
200002350,Gavin,Jones,Male,47,Scotland,Blue Collar,28.Sep.15,14273.21,9/28/2015
200002351,Amelia,Short,Female,55,Scotland,Other,28.Sep.15,12232.83,9/28/2015
200002352,Owen,Marshall,Male,37,Scotland,Blue Collar,28.Sep.15,91884.77,9/28/2015
200002353,Leonard,Lyman,Male,64,Scotland,Blue Collar,28.Sep.15,139415.88,9/28/2015
200002354,Blake,Nolan,Male,45,Scotland,Blue Collar,28.Sep.15,91759.2,9/28/2015
200002355,Molly,Buckland,Female,38,Scotland,Other,28.Sep.15,69556.06,9/28/2015
200002356,Chloe,Sanderson,Female,59,Scotland,Other,28.Sep.15,6674.7,9/28/2015
200002357,Katherine,Lambert,Female,58,Scotland,Other,28.Sep.15,53914.11,9/28/2015
200002358,Simon,Churchill,Male,61,Scotland,Blue Collar,28.Sep.15,19128.02,9/28/2015
300002359,Theresa,Bailey,Female,32,Wales,Other,28.Sep.15,19954.05,9/28/2015
400002360,Molly,Mackenzie,Female,35,Northern Ireland,Other,28.Sep.15,77091.37,9/28/2015
400002361,Peter,Bailey,Male,41,Northern Ireland,White Collar,28.Sep.15,85187.91,9/28/2015
100002362,Melanie,Hodges,Female,33,England,White Collar,29.Sep.15,4575,9/29/2015
100002363,Heather,Sutherland,Female,30,England,White Collar,29.Sep.15,78128.45,9/29/2015
100002364,Amy,McDonald,Female,35,England,White Collar,29.Sep.15,16080.85,9/29/2015
100002365,Sam,Hunter,Male,49,England,Other,29.Sep.15,4735.8,9/29/2015
100002366,Stephen,Oliver,Male,31,England,White Collar,29.Sep.15,36528.38,9/29/2015
100002367,Ryan,Mackenzie,Male,34,England,Blue Collar,29.Sep.15,135158.19,9/29/2015
100002368,Gavin,Morgan,Male,37,England,White Collar,29.Sep.15,91665.23,9/29/2015
100002369,Warren,Glover,Male,26,England,White Collar,29.Sep.15,61577.15,9/29/2015
100002370,Madeleine,Avery,Female,32,England,White Collar,29.Sep.15,19995.78,9/29/2015
100002371,Jonathan,Kelly,Male,33,England,White Collar,29.Sep.15,23676.73,9/29/2015
100002372,Faith,Berry,Female,26,England,White Collar,29.Sep.15,13836.11,9/29/2015
100002373,Piers,Greene,Male,34,England,Blue Collar,29.Sep.15,30792.03,9/29/2015
200002374,Connor,King,Male,38,Scotland,Blue Collar,29.Sep.15,43582.09,9/29/2015
200002375,Stewart,Mackenzie,Male,45,Scotland,Other,29.Sep.15,64592.88,9/29/2015
200002376,Paul,Murray,Male,43,Scotland,Blue Collar,29.Sep.15,57784.39,9/29/2015
200002377,Simon,Gray,Male,46,Scotland,White Collar,29.Sep.15,12483.24,9/29/2015
200002378,Charles,Avery,Male,58,Scotland,Other,29.Sep.15,7185.59,9/29/2015
200002379,Isaac,Lambert,Male,43,Scotland,Blue Collar,29.Sep.15,21251.76,9/29/2015
300002380,Claire,James,Female,39,Wales,White Collar,29.Sep.15,100130.71,9/29/2015
400002381,Hannah,Short,Female,43,Northern Ireland,Other,29.Sep.15,21607.48,9/29/2015
400002382,Audrey,Knox,Female,24,Northern Ireland,Other,29.Sep.15,899.97,9/29/2015
400002383,Amy,Fisher,Female,24,Northern Ireland,White Collar,29.Sep.15,17347.52,9/29/2015
100002384,Jessica,Jackson,Female,33,England,White Collar,30.Sep.15,30454.03,9/30/2015
100002385,Jake,Bell,Male,28,England,White Collar,30.Sep.15,73793.66,9/30/2015
100002386,Andrea,Hudson,Female,46,England,White Collar,30.Sep.15,112571.21,9/30/2015
100002387,Richard,Hudson,Male,29,England,White Collar,30.Sep.15,58720.19,9/30/2015
100002388,Theresa,Lewis,Female,38,England,Blue Collar,30.Sep.15,3761.07,9/30/2015
100002389,Felicity,Oliver,Female,45,England,Other,30.Sep.15,12247.62,9/30/2015
100002390,Penelope,Dowd,Female,45,England,White Collar,30.Sep.15,123159.76,9/30/2015
100002391,Gordon,Russell,Male,29,England,White Collar,30.Sep.15,9979.14,9/30/2015
100002392,Colin,Newman,Male,30,England,Other,30.Sep.15,20821.23,9/30/2015
200002393,Warren,Bond,Male,40,Scotland,Blue Collar,30.Sep.15,64487.05,9/30/2015
200002394,Anna,Oliver,Female,44,Scotland,Other,30.Sep.15,24636.06,9/30/2015
200002395,Alexander,Hudson,Male,45,Scotland,Other,30.Sep.15,81068.1,9/30/2015
200002396,Ian,Black,Male,57,Scotland,Blue Collar,30.Sep.15,49358.43,9/30/2015
200002397,Paul,Nash,Male,50,Scotland,Blue Collar,30.Sep.15,34740.16,9/30/2015
200002398,Isaac,Paige,Male,55,Scotland,Blue Collar,30.Sep.15,28781.46,9/30/2015
200002399,Wendy,Ferguson,Female,57,Scotland,Other,30.Sep.15,4025.97,9/30/2015
300002400,Alexandra,Butler,Female,36,Wales,Blue Collar,30.Sep.15,15245.28,9/30/2015
400002401,Wanda,Peters,Female,21,Northern Ireland,Other,30.Sep.15,50686.07,9/30/2015
